ID,StartX,StartY,StartZ,EndX,EndY,EndZ,crime,bench,restaurant,bar/pub,cafe,bakery,dessert_store,food_stall,market,Square,Greenery,Waterway,Traffic_Light,Step,Ramp,No_Lighting,Pothole
008206,-13678.8388411357,6713597.9154145,0,-13646.5895846529,6713622.26325763,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008207,-13711.0992295676,6713705.11087213,0,-13694.4013059486,6713678.92012945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008208,-13694.4013059486,6713678.92012945,0,-13716.7319958018,6713651.58452607,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008209,-13718.4685798581,6713549.21994648,0,-13714.1939114117,6713570.45485579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
008210,-13751.285565744,6713643.35523935,0,-13766.3136970011,6713664.48305524,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008211,-13392.0130411578,6713814.81235669,0,-13422.6926928204,6713815.31328009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008212,-13422.6926928204,6713815.31328009,0,-13406.072692845,6713790.53549841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008213,-13406.072692845,6713790.53549841,0,-13394.3507504645,6713771.32158816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008214,-13394.3507504645,6713771.32158816,0,-13359.5411456934,6713730.19252292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008215,-13359.5411456934,6713730.19252292,0,-13343.7894377461,6713737.38428012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008216,-13343.7894377461,6713737.38428012,0,-13334.7725589919,6713746.29348067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008217,-13334.7725589919,6713746.29348067,0,-13320.6683795084,6713759.44261977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008218,-13320.6683795084,6713759.44261977,0,-13295.1873480658,6713778.37026134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008219,-13295.1873480658,6713778.37026134,0,-13204.6846020509,6713822.97025603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008220,-13204.6846020509,6713822.97025603,0,-13103.4395251744,6713863.45574138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
008221,-13103.4395251744,6713863.45574138,0,-13094.0552921005,6713867.30214131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008222,-13094.0552921005,6713867.30214131,0,-13101.7474689143,6713888.4663185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008223,-13101.7474689143,6713888.4663185,0,-13118.2672813481,6713932.36919105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
008224,-13118.2672813481,6713932.36919105,0,-13129.3101748347,6713961.20853354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008225,-13365.6525857379,6713994.23435758,0,-13261.7247091333,6714040.62459546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008226,-13261.7247091333,6714040.62459546,0,-13251.7727466564,6714045.06146969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008227,-13251.7727466564,6714045.06146969,0,-13372.4542066254,6713997.40097938,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008228,-13372.4542066254,6713997.40097938,0,-13365.6525857379,6713994.23435758,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008229,-13365.6525857379,6713994.23435758,0,-13355.6783593629,6713977.72142883,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008230,-13355.6783593629,6713977.72142883,0,-13338.8691162531,6713945.23238393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
008231,-13338.8691162531,6713945.23238393,0,-13373.3002347554,6713932.20817764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
008232,-13459.261145546,6713954.21337347,0,-13372.4542066254,6713997.40097938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008233,-13311.495653467,6714067.83626939,0,-13261.7247091333,6714040.62459546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008234,-14157.1452972272,6710793.58794783,0,-14133.3229261974,6710855.59024111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008235,-14471.0662612642,6712666.27597039,0,-14491.6937629082,6712702.4268893,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008236,-14474.8956517475,6711956.47327297,0,-14482.6212244086,6712004.42589126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008237,-14482.6212244086,6712004.42589126,0,-14417.9223363595,6712012.06327949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008238,-14417.9223363595,6712012.06327949,0,-14302.8068509302,6711984.89424244,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008239,-14302.8068509302,6711984.89424244,0,-14298.5210505347,6711983.99993729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008240,-14298.5210505347,6711983.99993729,0,-14253.6147679487,6711983.51701256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
008241,-13706.2902275654,6712688.40296109,0,-13650.6861419141,6712647.33302447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008242,-13650.6861419141,6712647.33302447,0,-13630.2144875572,6712635.097944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008243,-13630.2144875572,6712635.097944,0,-13571.938734127,6712587.19527647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008244,-13571.938734127,6712587.19527647,0,-13568.6214133013,6712583.70722916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008245,-16576.6855615681,6710659.55229776,0,-15800.4658842157,6710607.2798859,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
008246,-15800.4658842157,6710607.2798859,0,-15761.1589720166,6710606.60032887,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
008247,-15797.5827094041,6710636.05381317,0,-15760.7693537988,6710665.04244052,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0
008248,-15289.019615715,6713865.88881275,0,-15239.1484838397,6713780.69596701,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008249,-13771.8908034898,6710424.8029757,0,-13785.3935154322,6710433.2076128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008250,-13785.3935154322,6710433.2076128,0,-13793.78419264,6710434.46250561,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008251,-13793.78419264,6710434.46250561,0,-13799.0556264712,6710434.53960067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008252,-13799.0556264712,6710434.53960067,0,-13804.314041325,6710434.61650533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008253,-13804.314041325,6710434.61650533,0,-13821.9369512164,6710434.87424154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008254,-13821.9369512164,6710434.87424154,0,-13835.0357222174,6710435.06581191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008255,-13835.0357222174,6710435.06581191,0,-13840.0517277026,6710435.13917132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008256,-13590.3621098532,6712972.44587657,0,-13618.7597119546,6712992.40921225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008257,-13618.7597119546,6712992.40921225,0,-13613.6835431744,6712998.2408052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008258,-12676.4179584914,6711045.89212052,0,-12679.248644683,6711040.58530249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008259,-12679.248644683,6711040.58530249,0,-12685.7664251939,6711028.36611859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008260,-12685.7664251939,6711028.36611859,0,-12688.7046214758,6711022.85774643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008261,-12688.7046214758,6711022.85774643,0,-12693.6878793292,6711013.51540296,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
008262,-12693.6878793292,6711013.51540296,0,-12665.7980790697,6710993.25955199,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
008263,-12665.7980790697,6710993.25955199,0,-12693.6878793292,6711013.51540296,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
008264,-12693.6878793292,6711013.51540296,0,-12697.5018700476,6711021.48043842,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
008265,-13642.3817079009,6713302.50906282,0,-13613.8616543597,6713247.321696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008266,-14269.2774203033,6712644.93609206,0,-14193.2796039387,6712665.50680364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008267,-14193.2796039387,6712665.50680364,0,-14179.0641049644,6712629.42759861,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008268,-14179.0641049644,6712629.42759861,0,-14147.2044666994,6712628.56899776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
008269,-14147.2044666994,6712628.56899776,0,-14142.6960273222,6712656.5808972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008270,-14142.6960273222,6712656.5808972,0,-14140.7702001315,6712669.97870434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008271,-14020.0998721116,6712780.8289632,0,-13997.0901333646,6712753.99723082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008272,-13997.0901333646,6712753.99723082,0,-13959.0077355643,6712708.72335471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
008273,-12770.3493448228,6713694.71685829,0,-12706.3740334639,6713671.20961948,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
008274,-12706.3740334639,6713671.20961948,0,-12660.2655003773,6713668.40092043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
008275,-12668.2025800708,6714009.87068284,0,-12685.4014413984,6713996.50645333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
008276,-12685.4014413984,6713996.50645333,0,-12744.5232229587,6713949.38295954,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
008277,-12738.5676302013,6713929.50673086,0,-12685.4014413984,6713996.50645333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
008278,-14013.8771125763,6709998.33009763,0,-14041.4064226494,6710075.82994593,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
008279,-12904.5561229231,6712432.05910794,0,-12902.5189762416,6712442.52305962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008280,-12902.5189762416,6712442.52305962,0,-12989.2368595696,6712427.83775688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008281,-14045.4807160125,6710299.48211739,0,-14058.6609437224,6710265.91691218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
008282,-14058.6609437224,6710265.91691218,0,-14072.9988941366,6710256.97575137,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008283,-14886.0541909925,6713110.31195293,0,-14906.0694354371,6713173.17264578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
008284,-12706.3740334639,6713671.20961948,0,-12789.6298806282,6713948.61367166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
008285,-14504.2394695206,6713167.64503552,0,-14512.6440910755,6713154.99773426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008286,-14512.6440910755,6713154.99773426,0,-14765.6176339032,6713128.03954943,0,0,4,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0
008287,-14765.6176339032,6713128.03954943,0,-14790.6311234845,6713124.80171106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
008288,-14790.6311234845,6713124.80171106,0,-14786.1672119037,6713116.26885038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008289,-14441.1324501899,6712178.81768794,0,-14451.7411976625,6712147.53420786,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008290,-14451.7411976625,6712147.53420786,0,-14475.3965894561,6712088.92048646,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
008291,-14475.3965894561,6712088.92048646,0,-14469.1404340735,6712065.06015425,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
008292,-14486.5619343827,6712059.98045237,0,-14496.0240911001,6712079.76268953,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
008293,-15546.9691397812,6713152.04610384,0,-15610.5325690242,6713124.73015664,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
008294,-15610.5325690242,6713124.73015664,0,-15636.7149132588,6713117.82515763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008295,-15636.7149132588,6713117.82515763,0,-15692.3412628082,6713101.31400499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008296,-15692.3412628082,6713101.31400499,0,-15804.6986107569,6713069.69920092,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008297,-15804.6986107569,6713069.69920092,0,-15823.241852032,6713064.48155427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008298,-13012.6918762797,6713111.52837608,0,-13113.5584668875,6713074.57065972,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008299,-13113.5584668875,6713074.57065972,0,-13141.7779578036,6713065.41175496,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008300,-14007.8992559207,6711769.28011302,0,-14009.2239578611,6711833.06052135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008301,-14009.2239578611,6711833.06052135,0,-14009.5356524353,6711838.78396995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008302,-12607.8006243664,6713163.62007896,0,-12677.1749310288,6713170.97233445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008303,-12677.1749310288,6713170.97233445,0,-12828.4135912205,6713361.88285802,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
008304,-12854.718386895,6713965.41278865,0,-12853.594060038,6713947.43290436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
008305,-15380.2793342674,6713457.16090391,0,-15373.0880951621,6713442.0265398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008306,-15373.0880951621,6713442.0265398,0,-15327.881249951,6713338.17979962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008307,-15327.881249951,6713338.17979962,0,-15257.6609151586,6713225.55096399,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
008308,-15264.4291401988,6713764.39815116,0,-15161.5254029095,6713649.63454216,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008309,-12776.2158819876,6713712.03425874,0,-12865.3048704694,6713962.13883661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008310,-13008.795694102,6713755.9361806,0,-12991.7415481124,6713825.117073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008311,-15287.4611428439,6710153.36629536,0,-15261.3344583548,6710092.17403202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008312,-15859.3538948453,6711458.95244545,0,-15799.5530643912,6711370.22569401,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
008313,-14691.6569642202,6710047.84479802,0,-14574.7492349891,6710106.35443088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008314,-15507.8514707165,6713974.19700525,0,-15502.7975658344,6713930.56226294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
008315,-12806.1830889091,6711323.04584751,0,-12809.1219234661,6711324.42296577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
008316,-12827.7345423267,6711501.19680566,0,-12856.8557211182,6711551.775862,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008317,-12856.8557211182,6711551.775862,0,-12706.2070542277,6711622.60137655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008318,-12706.2070542277,6711622.60137655,0,-12656.1466792179,6711637.58927899,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008319,-12656.1466792179,6711637.58927899,0,-12346.9011337942,6711717.25097969,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008320,-12985.7414275587,6712596.37153116,0,-12988.735921861,6712677.74192978,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
008321,-12988.735921861,6712677.74192978,0,-12948.8390163607,6712756.30475633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
008322,-12948.8390163607,6712756.30475633,0,-12888.2366855728,6712784.94316998,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
008323,-12888.2366855728,6712784.94316998,0,-12968.253135555,6712865.74303452,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
008324,-12578.0783203246,6713678.59811265,0,-12654.5882063468,6713649.47353434,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
008325,-14342.770548125,6712506.41606125,0,-14224.1484987357,6712496.23822313,0,5,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
008326,-14351.7428990829,6712616.90634516,0,-14233.1208496936,6712511.26350707,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008327,-15050.8181693156,6713602.53094419,0,-15115.3278142303,6713560.93760231,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008328,-15115.3278142303,6713560.93760231,0,-15040.5545122645,6713472.47418982,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008329,-15040.5545122645,6713472.47418982,0,-15068.8964546204,6713443.45768414,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008330,-13234.1508712639,6712734.32068323,0,-13300.408232184,6712776.69687066,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008331,-13300.408232184,6712776.69687066,0,-13270.7861156839,6712823.18750456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008332,-13270.7861156839,6712823.18750456,0,-13203.1929208742,6712852.41645752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008333,-14946.7121815257,6712720.24303698,0,-14939.587734115,6712779.8630193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008334,-14964.7682029324,6712559.11206611,0,-14906.191886877,6712589.61007934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008335,-14906.191886877,6712589.61007934,0,-14901.2270375876,6712591.75657137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008336,-14549.8248010005,6712942.39363553,0,-14479.1814521431,6712954.59340097,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008337,-15857.8622136687,6712071.39189977,0,-15745.919333727,6711923.9922864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008338,-15504.8124486178,6711382.38733634,0,-15454.9858445387,6711411.25342474,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008339,-15454.9858445387,6711411.25342474,0,-15408.8995753503,6711439.20748512,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
008340,-14847.3817998909,6711874.19789755,0,-14777.0390136586,6711910.93553862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008341,-14777.0390136586,6711910.93553862,0,-14766.8866760983,6711916.9809891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008342,-14585.9702396611,6711976.70241099,0,-14518.3659129023,6711997.25354958,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008343,-14518.3659129023,6711997.25354958,0,-14482.6212244086,6712004.42589126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008344,-14445.4293825345,6711678.11756376,0,-14497.8274668509,6711796.69883086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008345,-13127.5624588293,6711234.80345613,0,-13132.5689008159,6711235.58419463,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
008346,-13132.5689008159,6711235.58419463,0,-13145.9301748102,6711239.34610962,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
008347,-13145.9301748102,6711239.34610962,0,-13153.3828563897,6711243.02984161,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
008348,-13153.3828563897,6711243.02984161,0,-13566.765201504,6711447.35760648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008349,-13566.765201504,6711447.35760648,0,-13575.3432342879,6711451.87515556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008350,-13575.3432342879,6711451.87515556,0,-13590.7605264147,6711460.08182993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008351,-13590.7605264147,6711460.08182993,0,-13604.0524452426,6711467.15716123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008352,-13604.0524452426,6711467.15716123,0,-13604.8336436564,6711467.57299567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008353,-12573.5476170493,6712388.41473643,0,-12474.2617632108,6712330.17490642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008354,-12618.7433303114,6712566.39222664,0,-12559.5213612094,6712477.88594962,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
008355,-12559.5213612094,6712477.88594962,0,-12616.0939264305,6712443.63206042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008356,-15584.4504123313,6711006.2790616,0,-15628.5551945836,6710986.51731412,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
008357,-15499.3577935689,6711018.56534866,0,-15476.5595618545,6710971.65579623,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
008358,-15414.1204594685,6711236.93170686,0,-15538.0747124668,6711155.53992569,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
008359,-13944.5362017611,6712473.27105694,0,-13896.7467443636,6712402.27716516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008360,-13778.8594036135,6712088.45544184,0,-13733.8529334858,6712024.54783117,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
008361,-14294.3131737827,6713096.8955332,0,-14321.2079627583,6713087.36094433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008362,-14321.2079627583,6713087.36094433,0,-14385.2389338626,6713058.75724468,0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
008363,-15102.7487117707,6709788.88391789,0,-15141.3765750759,6709880.57966202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008364,-15795.033493065,6710012.99314115,0,-15757.3852412787,6710112.82771068,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
008365,-15757.3852412787,6710112.82771068,0,-15739.6186505481,6710138.55994286,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008366,-15739.6186505481,6710138.55994286,0,-15720.6386773678,6710169.62112635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008367,-13463.4356264508,6713625.8411981,0,-13442.8971803994,6713649.93866806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
008368,-13442.8971803994,6713649.93866806,0,-13420.5998863935,6713669.92155356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008369,-15585.4522877485,6710538.98468775,0,-15588.4245181526,6710441.43388512,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
008370,-12826.2428611501,6713632.4603921,0,-12816.4801418075,6713628.43520592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008371,-14961.4286182086,6713427.51832826,0,-14950.0295023514,6713443.86913818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008372,-14950.0295023514,6713443.86913818,0,-14742.4965756655,6713575.91118093,0,9,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
008373,-14171.6947546739,6711407.47972335,0,-14087.9602336992,6711401.41676603,0,17,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
008374,-15546.4570701236,6713614.12344893,0,-15531.362147172,6713588.72014218,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008375,-15531.362147172,6713588.72014218,0,-15492.634096325,6713526.42870693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008376,-14911.3682431989,6713353.02774511,0,-14863.1335078381,6713380.21923353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
008377,-14863.1335078381,6713380.21923353,0,-14826.1643049457,6713339.44992402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008378,-13707.503610015,6711423.68340136,0,-13702.2477877487,6711422.84208095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008379,-13702.2477877487,6711422.84208095,0,-13632.5532754146,6711398.23225743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
008380,-13632.5532754146,6711398.23225743,0,-13620.6075128893,6711392.32203774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008381,-13620.6075128893,6711392.32203774,0,-13607.3769956319,6711385.77617987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008382,-13607.3769956319,6711385.77617987,0,-13598.1825273825,6711381.22717539,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008383,-13598.1825273825,6711381.22717539,0,-13185.9328067258,6711177.26477357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008384,-13185.9328067258,6711177.26477357,0,-13180.4837447524,6711174.56882567,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
008385,-13180.4837447524,6711174.56882567,0,-13185.0033160786,6711179.12932992,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
008386,-13835.2538576494,6711919.78908448,0,-13812.4778898331,6711888.45294114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008387,-13812.4778898331,6711888.45294114,0,-13808.5817076553,6711882.9619741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
008388,-13808.5817076553,6711882.9619741,0,-13804.6298657321,6711877.93604333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
008389,-13715.2403146251,6711834.09789611,0,-13710.6539516045,6711958.65537032,0,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
008390,-15197.6819735192,6712503.60776369,0,-15077.1452288882,6712301.03726071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
